source_video_id,ranking_rank,ranking_group,ranking_lang,ranking_seed_tag,ranking_author,ranking_description,ranking_views,ranking_likes,ranking_comments,ranking_shares,ranking_saves,ranking_duration_s,ranking_ER%_(save+share+cmt)/views,ranking_save_rate%,ranking_cmt_collected,ranking_video_url,video_original_file,video_account_name,video_video_id,summary_cut_count,summary_estimated_video_end_time,summary_avg_cut_duration,summary_median_cut_duration,summary_min_cut_duration,summary_max_cut_duration,summary_short_cut_count_lt_0_5s,summary_short_cut_ratio_lt_0_5s,summary_avg_people_count,summary_max_people_count,summary_no_person_count,summary_one_person_count,summary_two_person_count,summary_three_plus_person_count,summary_no_person_ratio,summary_one_person_ratio,summary_two_person_ratio,summary_three_plus_person_ratio,summary_closeup_count,summary_medium_count,summary_full_group_count,summary_wide_count,summary_no_person_shot_count,summary_closeup_ratio,summary_medium_ratio,summary_full_group_ratio,summary_wide_ratio,summary_no_person_shot_ratio,summary_dominant_shot_size,summary_dominant_people_bucket,summary_first_cut_duration,summary_first_cut_people_count,summary_first_cut_shot_size,summary_first_3s_cut_count,summary_first_3s_avg_cut_duration,summary_first_3s_closeup_ratio,summary_first_3s_one_person_ratio,summary_first_3s_two_plus_ratio,summary_hook_pattern_flag,script_language,script_transcript_ko,script_hook_text_ko,script_dialogue_grammar_tags,script_romance_trope_tags,script_hook_type,script_story_type,script_has_transcript,cut_cut_id,cut_start_time,cut_end_time,cut_duration,yolo_people_count_raw,yolo_people_count_filtered,yolo_max_person_height_ratio,yolo_max_person_width_ratio,yolo_max_person_area_ratio,yolo_max_confidence,yolo_avg_confidence,yolo_shot_size_yolo,analysis_match_status,crawl_date,crawl_batch_id,market,tag_version,classifier_model,tag_confidence,human_reviewed,content_type,hook_modality,visual_hook_type,male_lead_type,setting,narration_form,general_reason
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,23,51.467,53.25,1.783,1,1,0.9586,1.0,0.9586,0.8971,0.8971,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,24,53.25,58.233,4.983,1,1,0.9019,0.9973,0.8995,0.8507,0.8507,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,25,58.233,59.3,1.067,7,2,0.7517,0.4217,0.317,0.8666,0.8654,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,26,59.3,60.867,1.567,1,1,0.7895,0.4598,0.363,0.878,0.878,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,27,60.867,63.267,2.4,2,1,0.7192,0.6254,0.4497,0.8878,0.8878,medium_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,28,63.267,65.917,2.65,3,1,0.6378,0.5427,0.3462,0.5475,0.5475,medium_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,29,65.917,67.867,1.95,5,2,0.3643,0.4098,0.1493,0.7726,0.649,full_or_group_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,30,67.867,69.667,1.8,2,2,0.9246,0.8187,0.757,0.8343,0.7929,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7634117233039494420,68,EN,EN,microdrama,mhea1910,AI SHORT MICRODRAMA | MOTHER'S LOVE PART 2 After her husband's accident everything changed. No income.,10900,547,13,29,30,75,0.661,0.275,0,https://www.tiktok.com/@mhea1910/video/7634117233039494420,mhea1910 - 7634117233039494420.mp4,mhea1910,7634117233039494420,31,75.5,2.435,1.85,0.55,6.95,0,0.0,1.323,4,1,22,6,2,0.0323,0.7097,0.1935,0.0645,25,4,1,0,1,0.8065,0.129,0.0323,0.0,0.0323,close_up_or_upper_body,1_one_person,1.7,2,close_up_or_upper_body,2,3.35,1.0,0.5,0.5,closeup_hook,en,"미안해, 가끔 내가 약해질 때가 있지만, 너는 내 힘이야. 너희 둘을 위해서라면 뭐든지 할게.

뭘 맡기시려고요?

여기요.

당신이에요?

저 여기 있어요. 아무 데도 안 가요.

공부 열심히 해. 우리 걱정은 하지 말고.

근데 엄마, 저 떠나고 싶지 않아요.

가야 해. 너의 미래를 위한 거야.

보고 싶을 거예요. 정말 사랑해요.

어머니의 사랑에는 경계가 없다.

내가 하는 모든 일에는.

한계가 없다.

한계도, 조건도 없다.

그녀는 줄 것이다.

가진 게 아무것도 남지 않았을 때도, 그녀는 강하게 버틸 것이다. 속으로는 무너지고 있어도.

그리고 때로는, 가장 큰 사랑이 가장 고통스러운 희생과 함께 온다.

모든 것은 그녀가 자신의 세상이라 부르는 사람들을 위한 것이다.","미안해, 가끔 난 약해지지만, 넌 내 힘이야.",apology_regret_or_sacrifice|protective_claim_or_rescue|marriage_family_or_pregnancy,general_romance,breakup_or_sacrifice_hook,marriage_family_drama,yes,31,69.667,75.5,5.833,1,1,0.9923,1.0,0.9923,0.9085,0.9085,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,trailer_recap,dialogue,,unknown,everyday_neighborhood,mixed,"script_romance_trope_tags: 본 영상은 연인 관계가 아닌 모자(母子) 중심의 모성애 서사로, 삼각관계·계약연애·집착 등 로맨스 트로프 사전 항목이 전혀 적용되지 않음"
7637495380799802654,69,EN,EN,verticaldrama,watchingwithmari,it should be ILLEGAL to be this hot #shortsapp #tylerscherer #reelshort #dramabox #verticaldrama,30100,555,15,10,230,9,0.847,0.764,0,https://www.tiktok.com/@watchingwithmari/video/7637495380799802654,watchingwithmari - 7637495380799802654.mp4,watchingwithmari,7637495380799802654,4,9.4,2.35,2.1,1.1,4.1,0,0.0,0.25,1,3,1,0,0,0.75,0.25,0.0,0.0,1,0,0,0,3,0.25,0.0,0.0,0.0,0.75,no_person,0_no_person,1.5,0,no_person,3,2.233,0.0,0.0,0.0,none,en,[NO_SPEECH_DETECTED],,,,,,yes,1,0.0,1.5,1.5,1,0,0,0,0,0,0,no_person,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.45,false,fan_edit,text_overlay,text_card_setup,unknown,general_setting,no_speech,"setting: 프레임이 노트북 화면을 재촬영한 리액션 컷(클로즈업 얼굴, 지퍼 오브젝트 클로즈업)뿐이라 극중 배경(직장/재벌가/학교 등)을 특정할 근거가 없음"
7637495380799802654,69,EN,EN,verticaldrama,watchingwithmari,it should be ILLEGAL to be this hot #shortsapp #tylerscherer #reelshort #dramabox #verticaldrama,30100,555,15,10,230,9,0.847,0.764,0,https://www.tiktok.com/@watchingwithmari/video/7637495380799802654,watchingwithmari - 7637495380799802654.mp4,watchingwithmari,7637495380799802654,4,9.4,2.35,2.1,1.1,4.1,0,0.0,0.25,1,3,1,0,0,0.75,0.25,0.0,0.0,1,0,0,0,3,0.25,0.0,0.0,0.0,0.75,no_person,0_no_person,1.5,0,no_person,3,2.233,0.0,0.0,0.0,none,en,[NO_SPEECH_DETECTED],,,,,,yes,2,1.5,2.6,1.1,2,0,0,0,0,0,0,no_person,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.45,false,fan_edit,text_overlay,text_card_setup,unknown,general_setting,no_speech,"setting: 프레임이 노트북 화면을 재촬영한 리액션 컷(클로즈업 얼굴, 지퍼 오브젝트 클로즈업)뿐이라 극중 배경(직장/재벌가/학교 등)을 특정할 근거가 없음"
